zip,bfs_number,name,lat,lng,zone_category
1112,5634,Echichens,47.18398890361614,8.026283747025891,high_potential
1113,5634,Echichens,47.18398890361614,8.026283747025891,high_potential
1114,5634,Echichens,47.18398890361614,8.026283747025891,high_potential
1115,5654,Vullierens,47.309503730577944,8.290144844835524,high_potential
1116,5656,Hautemorges,47.43255142489952,7.814809107222286,high_potential
1117,5485,Grancy,47.415104622150174,8.00502602784906,high_potential
1121,5622,Bremblens,46.60104851645538,6.64429899069758,high_potential
1122,5645,Romanel-sur-Morges,47.36276276431816,9.383244264240552,high_potential
1123,5621,Aclens,47.142538737222836,8.451961406040732,high_potential
1124,5484,Gollion,46.8220462338765,7.354051298786151,high_potential
1125,5634,Echichens,47.18398890361614,8.026283747025891,high_potential
1126,5650,Vaux-sur-Morges,47.51807601983896,9.179263694425956,high_potential
1127,5629,Clarmont,47.302594473898765,7.160737747736714,high_potential
1128,5656,Hautemorges,47.43255142489952,7.814809107222286,high_potential
1131,5649,Tolochenaz,47.447140259456184,9.047349954320794,good_potential
1132,5639,Lully (VD),46.02245482276876,8.8918267191807,good_potential
1134,5653,Vufflens-le-Château,47.492907450696,7.996246753837265,high_potential
1135,5631,Denens,46.44050734990681,6.8589489072112215,good_potential
1136,5656,Hautemorges,47.43255142489952,7.814809107222286,high_potential
1141,5656,Hautemorges,47.43255142489952,7.814809107222286,high_potential
1142,5656,Hautemorges,47.43255142489952,7.814809107222286,high_potential
1143,5656,Hautemorges,47.43255142489952,7.814809107222286,high_potential
1144,5423,Ballens,47.50434072872243,9.068814422963984,good_potential
1145,5425,Bière,46.63284335881046,6.5255205786288855,moderate_potential
1146,5431,Mollens (VD),46.1225201483717,8.83226791296543,moderate_potential
1147,5492,Montricher,46.72423443010653,9.082990278628754,good_potential
1148,5486,L'Isle,47.38039204751772,8.292332850036738,good_potential
1149,5424,Berolle,46.74467287745672,8.984862498928623,moderate_potential
1162,5646,Saint-Prex,46.68582697992959,6.645886856235289,moderate_potential
1163,5636,Etoy,46.20253634934991,9.080850358923685,moderate_potential
1164,5623,Buchillon,47.50290184247765,8.375059617707056,moderate_potential
1165,5851,Allaman,47.40972769356569,8.437132487915648,moderate_potential
1166,5860,Perroy,47.258281990643816,8.865524808469646,moderate_potential
1167,5640,Lussy-sur-Morges,47.52340921809006,7.738319397692621,good_potential
1168,5652,Villars-sous-Yens,47.214803862747985,8.362521680351165,good_potential
1169,5655,Yens,46.58116952113922,6.205091802109005,good_potential
1170,5422,Aubonne,47.227082777286086,7.68348913374535,moderate_potential
1172,5426,Bougy-Villars,46.95034114728172,8.472096159935488,high_potential
1173,5427,Féchy,46.19387074181845,6.013965955862305,good_potential
1174,5422,Aubonne,47.227082777286086,7.68348913374535,moderate_potential
1175,5637,Lavigny,47.131908310016456,7.810752042886834,good_potential
1176,5435,Saint-Livres,46.94485011649663,8.322519756064061,moderate_potential
1180,5862,Tartegnin,46.69489210592909,9.302684066945156,high_potential
1182,5857,Gilly,46.054050158180026,8.876429842691065,good_potential
1183,5853,Bursins,46.95653303145651,7.522133128877773,high_potential
1184,5858,Luins,46.137992860388614,7.0319930482194515,good_potential
1185,5859,Mont-sur-Rolle,46.15324507591941,8.973575185552967,high_potential
1186,5856,Essertines-sur-Rolle,47.56245873374802,8.68372244710654,high_potential
1187,5436,Saint-Oyens,47.457541163817915,8.649020367768077,high_potential
1188,5428,Gimel,46.25052479191299,7.728011853745125,good_potential
1189,5437,Saubraz,46.794987520990226,7.573213941584716,good_potential
1195,5855,Dully,47.10876909712999,7.3912421588605115,moderate_potential
1196,5721,Gland,46.86538679378161,7.8091959741728045,moderate_potential
1197,5725,Prangins,47.472163224049,7.5082678950937805,moderate_potential
1201,6621,Genève,46.80414647154244,7.159703819564703,moderate_potential
1202,6621,Genève,46.80414647154244,7.159703819564703,moderate_potential
1203,6621,Genève,46.80414647154244,7.159703819564703,moderate_potential
1204,6621,Genève,46.80414647154244,7.159703819564703,moderate_potential
1205,6621,Genève,46.80414647154244,7.159703819564703,moderate_potential
1206,6621,Genève,46.80414647154244,7.159703819564703,moderate_potential
1207,6621,Genève,46.80414647154244,7.159703819564703,moderate_potential
1208,6621,Genève,46.80414647154244,7.159703819564703,moderate_potential
1209,6621,Genève,46.80414647154244,7.159703819564703,moderate_potential
1212,6628,Lancy,47.0961383018784,7.450385407685474,moderate_potential
1213,6631,Onex,47.41089680209442,7.747985352115875,good_potential
1214,6643,Vernier,47.13234823948066,7.326957260368941,moderate_potential
1215,6623,Le Grand-Saconnex,46.29058529201071,7.0974573151264275,moderate_potential
1216,6630,Meyrin,46.83187981444719,6.5924595879694055,moderate_potential
1217,6630,Meyrin,46.83187981444719,6.5924595879694055,moderate_potential
1218,6623,Le Grand-Saconnex,46.29058529201071,7.0974573151264275,moderate_potential
1219,6643,Vernier,47.13234823948066,7.326957260368941,moderate_potential
1220,6643,Vernier,47.13234823948066,7.326957260368941,moderate_potential
1222,6616,Collonge-Bellerive,47.635885094310936,8.871799800585354,good_potential
1223,6617,Cologny,47.430992716843456,8.39787374362782,moderate_potential
1224,6612,Chêne-Bougeries,47.34022187983723,7.51599341960251,moderate_potential
1225,6613,Chêne-Bourg,47.66059083418929,8.753627150632187,good_potential
1226,6640,Thônex,46.71532057811001,6.695038260903403,moderate_potential
1227,6608,Carouge (GE),46.28790727835111,6.156404872717693,good_potential
1228,6633,Plan-les-Ouates,46.84625781444248,6.596428878748052,good_potential
1231,6612,Chêne-Bougeries,47.34022187983723,7.51599341960251,moderate_potential
1232,6618,Confignon,46.84645580273502,7.5420723642739,good_potential
1233,6607,Bernex,47.33373720311479,9.161441963066334,high_potential
1234,6645,Veyrier,47.42462321067321,9.612518114653838,moderate_potential
1236,6609,Cartigny,46.60141021355142,6.608542375171302,good_potential
1237,6603,Avully,47.54508384596122,7.913486028347578,good_potential
1239,6615,Collex-Bossy,46.911184085179315,7.215948935746059,moderate_potential
1241,6636,Puplinge,46.210838449486594,6.232174447217223,high_potential
1242,6638,Satigny,47.49394843559872,8.186746644097997,high_potential
1243,6635,Presinge,47.65941118643364,9.057367249816766,high_potential
1244,6614,Choulex,47.449785968108884,8.134504610276457,high_potential
1245,6616,Collonge-Bellerive,47.635885094310936,8.871799800585354,good_potential
1246,6619,Corsier (GE),46.60754809221458,7.0461415805438925,good_potential
1247,6602,Anières,47.283072879457094,8.03867066054626,good_potential
1248,6625,Hermance,47.29104525299011,7.472741700038291,moderate_potential
1251,6624,Gy,46.56986407506739,6.955740809839494,high_potential
1252,6629,Meinier,47.08483446844813,7.568645158034137,high_potential
1253,6642,Vandoeuvres,47.389745153966274,7.54468671215062,good_potential
1254,6626,Jussy,47.03718845072158,7.453331003092653,high_potential
1255,6645,Veyrier,47.42462321067321,9.612518114653838,moderate_potential
1256,6641,Troinex,46.64603168023668,7.866032899578219,good_potential
1257,6605,Bardonnex,46.798931678189085,6.736736953971101,high_potential
1258,6632,Perly-Certoux,46.49817281207892,6.692488509239327,high_potential
1260,5724,Nyon,46.86460523731748,6.6341502594552475,moderate_potential
1261,5430,Marchissy,47.36951985861718,8.635599626465448,moderate_potential
1262,5716,Eysins,46.88226650156073,6.718408890307359,moderate_potential
1263,5714,Crassier,47.72188692381858,8.525245924140561,moderate_potential
1264,5727,Saint-Cergue,47.052728632383875,7.187746165594192,moderate_potential
1265,5727,Saint-Cergue,47.052728632383875,7.187746165594192,moderate_potential
1266,5715,Duillier,46.36821270035252,8.235573620961677,moderate_potential
1267,5732,Vich,46.15731502805595,7.800467196998376,moderate_potential
1268,5704,Begnins,46.44473015566242,7.8646846883717,high_potential
1269,5703,Bassins,47.551517363325736,8.187705661789497,good_potential
1270,5730,Trélex,47.349231764221784,7.97547426227256,moderate_potential
1271,5720,Givrins,47.02305947977293,7.606524210842905,moderate_potential
1272,5718,Genolier,47.14701583991546,7.6149469204861395,moderate_potential
1273,5702,Arzier-Le Muids,46.985990778189205,8.280256039617539,moderate_potential
1274,5728,Signy-Avenex,46.321502813986996,8.058860266982716,moderate_potential
1275,5709,Chéserex,46.827120469848445,7.610953976753622,moderate_potential
1276,5719,Gingins,47.31211049935786,7.592772907522228,moderate_potential
1277,5706,Borex,46.733994042008575,6.510765015159988,moderate_potential
1278,5726,La Rippe,46.75803916420853,6.473757128414995,moderate_potential
1279,5707,Chavannes-de-Bogis,47.283622831708016,7.42801015571478,moderate_potential
1281,6637,Russin,46.68595763257758,9.401879446068897,good_potential
1283,6620,Dardagny,47.33769455746111,8.87218033071193,high_potential
1284,6611,Chancy,46.711302795244144,6.880108065631564,high_potential
1285,6604,Avusy,47.147890383837385,8.39509249335096,high_potential
1286,6639,Soral,47.18606112491606,7.6839527297001045,high_potential
1287,6627,Laconnex,46.67134721126133,7.043687134107784,high_potential
1288,6601,Aire-la-Ville,46.65839147922983,7.050675481111207,high_potential
1290,5708,Chavannes-des-Bois,47.221328159408955,7.183764226077478,moderate_potential
1291,5711,Commugny,47.141831259298,7.30312018247846,moderate_potential
1292,6634,Pregny-Chambésy,47.11717329307367,7.2851110412469025,moderate_potential
1293,6606,Bellevue,46.316156157757476,7.888906378283866,moderate_potential
1294,6622,Genthod,46.71486151306708,7.80457833830697,moderate_potential
1295,5723,Mies,46.465060852078885,7.061918688146268,moderate_potential
1296,5712,Coppet,46.800471480502615,6.6037162276788,moderate_potential
1297,5717,Founex,47.476587068884356,7.624289204069482,moderate_potential
1298,6610,Céligny,47.115149872335394,8.452719108419945,moderate_potential
1299,5713,Crans (VD),47.39157616209524,8.349376212180703,moderate_potential
1302,5503,Vufflens-la-Ville,46.11024501152342,6.959938209142641,high_potential
1303,5496,Penthaz,47.264456175411986,8.066124428410811,high_potential
1304,5477,Cossonay,47.43546031715044,9.331972145961503,good_potential
1305,5495,Penthalaz,47.3807432903917,9.42666223701127,good_potential
1306,5480,Daillens,46.88491512885096,6.953283215744586,high_potential
1307,5487,Lussery-Villars,47.14367766188392,7.648317985603855,high_potential
1308,5474,La Chaux (Cossonay),47.31169170855997,8.192246238163225,high_potential
1312,5482,Eclépens,46.53303074086894,8.370715197623367,high_potential
1313,5483,Ferreyres,47.520378777115646,7.810137265344476,high_potential
1315,5498,La Sarraz,47.19144786185319,7.980136390353488,high_potential
1316,5476,Chevilly,46.748247805260505,6.535348997198756,high_potential
1317,5493,Orny,46.67387662602361,9.440577361497128,high_potential
1318,5497,Pompaples,46.68281864815616,6.6065432478213575,high_potential
1321,5743,Arnex-sur-Orbe,46.64563543878679,7.079065535996825,high_potential
1322,5752,Croy,47.316978615977455,8.42228999113475,high_potential
1323,5761,Romainmôtier-Envy,46.143012045998006,7.238076453403522,high_potential
1324,5759,Premier,47.25470157610682,7.927493637018249,high_potential
1325,5765,Vaulion,47.579448746175835,7.651169810224245,high_potential
1326,5754,Juriens,47.10430786808808,7.608586468650061,high_potential
1329,5748,Bretonnières,47.537457991148905,7.964204806189861,high_potential
1337,5764,Vallorbe,46.52817168579118,6.5762460552834945,high_potential
1338,5744,Ballaigues,46.22389405358659,8.765993479338956,good_potential
1341,5872,Le Chenit,45.84282077433898,8.978498240730364,moderate_potential
1342,5871,L'Abbaye,46.98310629988222,7.513642952088427,good_potential
1343,5873,Le Lieu,46.251712010724695,6.270087534833032,moderate_potential
1344,5871,L'Abbaye,46.98310629988222,7.513642952088427,good_potential
1345,5873,Le Lieu,46.251712010724695,6.270087534833032,moderate_potential
1346,5871,L'Abbaye,46.98310629988222,7.513642952088427,good_potential
1347,5872,Le Chenit,45.84282077433898,8.978498240730364,moderate_potential
1348,5872,Le Chenit,45.84282077433898,8.978498240730364,moderate_potential
1350,5757,Orbe,46.70261985467127,7.111692934549037,high_potential
1352,5742,Agiez,47.666657166367244,9.027471748646223,high_potential
1353,5747,Bofflens,46.634842525673434,6.602135099870986,high_potential
1354,5756,Montcherand,46.49862150788429,7.033913026658777,good_potential
1355,5741,L'Abergement,46.335947197274244,6.849293473612188,high_potential
1356,5750,Les Clées,47.47434365259663,9.050550432407046,good_potential
1357,5755,Lignerolle,46.475377384874974,6.336413948515715,good_potential
1358,5763,Valeyres-sous-Rances,46.819478583571964,7.565812543613062,high_potential
1372,5746,Bavois,46.64669406537806,6.572953410018045,high_potential
1373,5749,Chavornay,46.3202634552026,8.483954413970089,high_potential
1374,5749,Chavornay,46.3202634552026,8.483954413970089,high_potential
1375,5531,Penthéréaz,47.580016142227784,8.207897671860314,high_potential
1376,5541,Goumoëns,46.97808443344747,7.4354689364990705,high_potential
1377,5529,Oulens-sous-Echallens,46.3525281542258,7.011119016926116,high_potential
1400,5938,Yverdon-les-Bains,46.25145353882664,9.19014335176197,good_potential
1404,5911,Cuarny,46.30931002590123,7.311463707731207,high_potential
1405,5926,Pomy,46.91677148230146,7.521046231134791,good_potential
1406,5910,Cronay,46.592313630311025,6.627058857102599,high_potential
1407,5913,Donneloye,46.35996182562946,6.219609785688052,high_potential
1408,5913,Donneloye,46.35996182562946,6.219609785688052,high_potential
1409,5693,Montanaire,47.00074636155037,9.337455622700967,high_potential
1410,5693,Montanaire,47.00074636155037,9.337455622700967,high_potential
1412,5934,Valeyres-sous-Ursins,47.429024567960646,7.702690177358319,high_potential
1413,5925,Orzens,46.47881456218159,6.372755860242881,good_potential
1415,5921,Molondin,47.48602964084427,8.558431308627846,good_potential
1416,5530,Pailly,47.166195733334874,8.872337080813418,high_potential
1417,5520,Essertines-sur-Yverdon,46.30029090903739,7.898078145347676,good_potential
1418,5539,Vuarrens,47.41013264607121,7.49015449341592,high_potential
1420,5556,Fiez,46.61267140493146,6.50343572265166,high_potential
1421,5557,Fontaines-sur-Grandson,47.103985882493184,8.202200914985108,high_potential
1422,5561,Grandson,47.66980231501527,8.42617431078777,good_potential
1423,5571,Tévenon,47.43093769185814,8.17067149486909,high_potential
1424,5553,Champagne,46.44780989447242,9.201498314830618,good_potential
1425,5565,Onnens (VD),47.07829271712298,8.33155887633856,good_potential
1426,5554,Concise,47.38728332791883,8.749965477327631,high_potential
1427,5551,Bonvillars,47.108207355599845,6.771346548095652,high_potential
1428,5566,Provence,47.084221181906685,7.211908002578163,high_potential
1429,5559,Giez,46.59953548065107,6.920264434258536,high_potential
1430,5924,Orges,46.825239043171145,6.785483310872097,high_potential
1431,5937,Vugelles-La Mothe,47.1972245397861,9.308885911550913,good_potential
1432,5902,Belmont-sur-Yverdon,46.36874964750612,6.858111903724839,high_potential
1433,5929,Suchy,47.49607575239924,7.827135045982084,high_potential
1434,5914,Ependes (VD),47.135699057753314,7.926273702075769,high_potential
1435,5749,Chavornay,46.3202634552026,8.483954413970089,high_potential
1436,5931,Treycovagnes,47.177098053036765,7.856189704517319,good_potential
1437,5930,Suscévaz,47.27633090383402,7.753308247295047,good_potential
1438,5919,Mathod,47.49566072644511,9.215837600630023,moderate_potential
1439,5760,Rances,47.52985297542331,7.93700931827251,moderate_potential
1441,5933,Valeyres-sous-Montagny,47.422302766998826,7.334262426390033,high_potential
1442,5922,Montagny-près-Yverdon,47.06740497715774,8.581141892477962,high_potential
1443,5905,Champvent,47.587603740293304,9.3130016272543,moderate_potential
1445,5766,Vuiteboeuf,47.2083408865349,7.530051143616258,good_potential
1446,5745,Baulmes,46.88831905828047,8.64100271346806,high_potential
1450,5568,Sainte-Croix,47.2780793437931,7.319026786096635,high_potential
1452,5552,Bullet,46.21801355481518,6.260189705852232,high_potential
1453,5552,Bullet,46.21801355481518,6.260189705852232,high_potential
1454,5568,Sainte-Croix,47.2780793437931,7.319026786096635,high_potential
1462,5939,Yvonand,46.178777287110925,8.843786259012614,good_potential
1463,5928,Rovray,46.366433503388045,9.022639497081625,moderate_potential
1464,5907,Chavannes-le-Chêne,46.63862295561799,6.973679243412265,moderate_potential
1468,2055,Cheyres-Châbles,46.992906512218475,7.03838359613678,moderate_potential
1470,2025,Lully (FR),46.9423964463476,8.405873396711298,moderate_potential
1473,2054,Estavayer,47.591893490911524,8.49844825388086,moderate_potential
1474,2055,Cheyres-Châbles,46.992906512218475,7.03838359613678,moderate_potential
1475,2054,Estavayer,47.591893490911524,8.49844825388086,moderate_potential
1482,2011,Cugy (FR),46.78317235972576,6.6990963884144,moderate_potential
1483,2050,Les Montets,47.68824930833814,8.841062476904034,moderate_potential
1484,2050,Les Montets,47.68824930833814,8.841062476904034,moderate_potential
1485,2035,Nuvilly,46.47154541511283,6.265277985244192,moderate_potential
1486,2054,Estavayer,47.591893490911524,8.49844825388086,moderate_potential
1489,2054,Estavayer,47.591893490911524,8.49844825388086,moderate_potential
1509,5692,Vucherens,46.79827009300011,9.275553007248506,high_potential
1510,5688,Syens,46.96068708379102,7.627349754026094,high_potential
1512,5665,Chavannes-sur-Moudon,47.525199207117524,8.956928002133862,high_potential
1513,5684,Rossenges,47.225432312153814,8.23443887930248,high_potential
1514,5663,Bussy-sur-Moudon,46.30721411035648,6.1810798488233525,high_potential
1515,5690,Villars-le-Comte,47.33728332046371,8.469943885476317,high_potential
1521,5669,Curtilles,46.40656397006109,9.77057201031978,high_potential
1522,5675,Lucens,47.4421049899552,9.181208886183903,high_potential
1523,5831,Valbroye,47.20575656663414,7.563548427043375,good_potential
1524,5831,Valbroye,47.20575656663414,7.563548427043375,good_potential
1525,5819,Henniez,47.46665257595963,9.379566264275773,moderate_potential
1526,5675,Lucens,47.4421049899552,9.181208886183903,high_potential
1527,2044,Surpierre,47.23617484626317,7.69528944875138,good_potential
1528,2044,Surpierre,47.23617484626317,7.69528944875138,good_potential
1529,2044,Surpierre,47.23617484626317,7.69528944875138,good_potential
1530,5822,Payerne,47.36985166987091,7.924714907568941,moderate_potential
1532,2056,Fétigny-Ménières,46.80795823545686,7.2626371527198605,moderate_potential
1533,2056,Fétigny-Ménières,46.80795823545686,7.2626371527198605,moderate_potential
1534,2044,Surpierre,47.23617484626317,7.69528944875138,good_potential
1535,5831,Valbroye,47.20575656663414,7.563548427043375,good_potential
1536,5831,Valbroye,47.20575656663414,7.563548427043375,good_potential
1537,5812,Champtauroz,46.17425626335563,6.089019860859096,moderate_potential
1538,5828,Treytorrens (Payerne),46.61477847172952,6.986343503616737,moderate_potential
1541,2054,Estavayer,47.591893490911524,8.49844825388086,moderate_potential
1542,2054,Estavayer,47.591893490911524,8.49844825388086,moderate_potential
1543,5817,Grandcour,46.86274563145002,8.394542130596198,moderate_potential
1544,2022,Gletterens,46.34967599855296,8.078554663393781,moderate_potential
1545,5813,Chevroux,47.50882258850356,8.40594014405919,moderate_potential
1551,5822,Payerne,47.36985166987091,7.924714907568941,moderate_potential
1552,5827,Trey,46.994228148566314,7.452431231444195,moderate_potential
1553,2068,Châtonnaye,47.2566598539016,7.592308284767421,good_potential
1554,5830,Villarzel,46.63844182289899,6.635317227900012,good_potential
1555,5830,Villarzel,46.63844182289899,6.635317227900012,good_potential
1562,5816,Corcelles-près-Payerne,46.78781324840785,7.811775200535761,moderate_potential
1563,2053,Belmont-Broye,47.01585109108398,6.669284762128876,moderate_potential
1564,2053,Belmont-Broye,47.01585109108398,6.669284762128876,moderate_potential
1565,5821,Missy,47.00718745865415,7.366306809338832,moderate_potential
1566,2041,Saint-Aubin (FR),46.67679251982623,6.52129700408273,moderate_potential
1567,2051,Delley-Portalban,46.030755261150716,6.999053016962424,moderate_potential
1568,2051,Delley-Portalban,46.030755261150716,6.999053016962424,moderate_potential
1580,5451,Avenches,46.763350129123694,7.245926867032668,moderate_potential
1583,2254,Courtepin,47.22456447912196,8.94197272386482,good_potential
1584,5464,Vully-les-Lacs,46.99792386880342,7.208172866793075,moderate_potential
1585,5464,Vully-les-Lacs,46.99792386880342,7.208172866793075,moderate_potential
1586,5464,Vully-les-Lacs,46.99792386880342,7.208172866793075,moderate_potential
1587,5464,Vully-les-Lacs,46.99792386880342,7.208172866793075,moderate_potential
1588,5456,Cudrefin,46.271013533754875,7.663264228240303,moderate_potential
1589,5464,Vully-les-Lacs,46.99792386880342,7.208172866793075,moderate_potential
1595,5458,Faoug,47.58863292041001,8.250696835994155,moderate_potential
1607,5805,Oron,46.641958055401545,7.779549799366336,high_potential
1608,5805,Oron,46.641958055401545,7.779549799366336,high_potential
1609,2335,Saint-Martin (FR),47.03185066609621,7.814689069449476,high_potential
1610,5805,Oron,46.641958055401545,7.779549799366336,high_potential
1611,2338,La Verrerie,47.49310246454757,8.498783006856172,high_potential
1612,5805,Oron,46.641958055401545,7.779549799366336,high_potential
1613,5790,Maracon,46.842870072173504,6.689878782113095,high_potential
1614,2328,Granges (Veveyse),47.461833507210216,9.21508579822277,high_potential
1615,2323,Bossonnens,46.9363468506095,9.570800203884403,high_potential
1616,2321,Attalens,47.537167480495846,8.131689068743054,good_potential
1617,2333,Remaufens,46.23847779436869,9.06794017693408,good_potential
1618,2325,Châtel-Saint-Denis,47.45231150785077,7.436812859175538,high_potential
1619,2325,Châtel-Saint-Denis,47.45231150785077,7.436812859175538,high_potential
1623,2336,Semsales,46.05401911894064,7.966844870280004,high_potential
1624,2338,La Verrerie,47.49310246454757,8.498783006856172,high_potential
1625,2152,Sâles,47.19929611543949,8.448428267949685,high_potential
1626,2152,Sâles,47.19929611543949,8.448428267949685,high_potential
1627,2155,Vaulruz,47.3517118365434,8.19026947263243,high_potential
1628,2160,Vuadens,47.31664672147106,8.466265257131758,high_potential
1630,2125,Bulle,47.49741838843518,7.591226310671696,good_potential
1632,2148,Riaz,46.30989779215624,8.54390885526045,high_potential
1633,2140,Marsens,46.13622083839166,7.18438386611479,good_potential
1634,2149,La Roche,47.1574959657076,7.799638779837438,high_potential
1635,2125,Bulle,47.49741838843518,7.591226310671696,good_potential
1636,2124,Broc,46.54509744086624,6.481710175893883,moderate_potential
1637,2163,Val-de-Charmey,47.3736700746639,8.13913638682297,high_potential
1638,2143,Morlon,47.160637926390706,7.636931443237461,moderate_potential
1642,2153,Sorens,47.470670231443854,8.827090335459001,high_potential
1643,2122,Pont-en-Ogoz,46.953081220266824,6.807736721793745,high_potential
1644,2122,Pont-en-Ogoz,46.953081220266824,6.807736721793745,high_potential
1645,2122,Pont-en-Ogoz,46.953081220266824,6.807736721793745,high_potential
1646,2131,Echarlens,46.734884774546636,6.410395068396601,moderate_potential
1647,2129,Corbières,46.690448824597155,6.809634890520322,good_potential
1648,2137,Hauteville,47.44508490684389,7.798560339389695,high_potential
1649,2147,Pont-la-Ville,46.34027245598655,8.136969402996055,good_potential
1651,2129,Corbières,46.690448824597155,6.809634890520322,good_potential
1652,2123,Botterens,46.863382129993134,7.632466018984557,moderate_potential
1653,2130,Crésuz,46.4843342288686,6.780073187658832,good_potential
1654,2163,Val-de-Charmey,47.3736700746639,8.13913638682297,high_potential
1656,2138,Jaun,47.00396108482424,6.695393967872044,moderate_potential
1657,843,Saanen,47.36928262256528,9.471228090046523,high_potential
1658,5842,Rossinière,47.12605602597013,7.348710536393752,moderate_potential
1659,5843,Rougemont,46.73133120261872,6.802583971010938,high_potential
1660,5841,Château-d'Oex,46.812710928150544,7.125524586750409,good_potential
1661,2145,Le Pâquier (FR),46.695207056507044,7.841260101556102,good_potential
1663,2135,Gruyères,47.3931534058247,7.255301009738266,high_potential
1665,2162,Bas-Intyamon,47.31757739805722,8.067145090290143,high_potential
1666,2134,Grandvillard,46.462565084655154,9.786092862968886,moderate_potential
1667,2162,Bas-Intyamon,47.31757739805722,8.067145090290143,high_potential
1669,2121,Haut-Intyamon,46.4411383022585,9.957626726674038,good_potential
1670,2102,Ursy,47.47595824084733,8.184016079997974,high_potential
1673,2097,Rue,47.440342749831686,7.96721734948977,high_potential
1674,2102,Ursy,47.47595824084733,8.184016079997974,high_potential
1675,2102,Ursy,47.47595824084733,8.184016079997974,high_potential
1676,2099,Siviriez,47.28180894084994,7.92267761107826,high_potential
1677,2099,Siviriez,47.28180894084994,7.92267761107826,high_potential
1678,2099,Siviriez,47.28180894084994,7.92267761107826,high_potential
1679,2099,Siviriez,47.28180894084994,7.92267761107826,high_potential
1680,2087,Mézières (FR),45.999791997454246,8.93549827121399,high_potential
1681,2063,Billens-Hennens,47.05775432312205,8.714239453628986,high_potential
1682,5683,Prévonloup,46.85816495424538,7.084910705209325,high_potential
1683,5675,Lucens,47.4421049899552,9.181208886183903,high_potential
1684,2087,Mézières (FR),45.999791997454246,8.93549827121399,high_potential
1685,2113,Vuisternens-devant-Romont,47.793385216632764,8.591945980506512,high_potential
1686,2079,Grangettes,46.91733253632595,8.364967558126313,high_potential
1687,2113,Vuisternens-devant-Romont,47.793385216632764,8.591945980506512,high_potential
1688,2113,Vuisternens-devant-Romont,47.793385216632764,8.591945980506512,high_potential
1689,2067,Le Châtelard,47.45242679759975,8.238462876436367,high_potential
1690,2117,Villaz,47.39791919776911,7.616382469753476,high_potential
1691,2117,Villaz,47.39791919776911,7.616382469753476,high_potential
1692,2086,Massonnens,47.28514916518225,8.003084770290384,high_potential
1694,2114,Villorsonnens,46.14818209568578,6.94824981872152,good_potential
1695,2236,Gibloux,47.336631087293405,8.941272806909057,high_potential
1696,2236,Gibloux,47.336631087293405,8.941272806909057,high_potential
1697,2113,Vuisternens-devant-Romont,47.793385216632764,8.591945980506512,high_potential
1699,2337,Le Flon,47.14740038093748,8.2318547440342,high_potential
1700,2196,Fribourg,46.1966182378832,8.814824730617314,moderate_potential
1712,2306,Tafers,47.42512330229373,8.320540413192013,good_potential
1713,2306,Tafers,47.42512330229373,8.320540413192013,good_potential
1714,2296,Heitenried,46.94317254078891,7.2247141205719245,high_potential
1715,2306,Tafers,47.42512330229373,8.320540413192013,good_potential
1716,2299,Plaffeien,45.854006745206725,8.986020964295955,high_potential
1717,2304,St. Ursen,47.11422807989568,8.092252352155905,moderate_potential
1718,2301,Rechthalten,47.423961378081025,8.615316818222553,moderate_potential
1719,2299,Plaffeien,45.854006745206725,8.986020964295955,high_potential
1720,2183,Corminboeuf,46.8834885100788,7.041281020490011,moderate_potential
1721,2272,Misery-Courtion,47.417899392669675,8.367385487097764,moderate_potential
1722,2196,Fribourg,46.1966182378832,8.814824730617314,moderate_potential
1723,2206,Marly,47.239753512937945,7.359206086436866,moderate_potential
1724,2194,Ferpicloz,46.1629836847389,8.099097513585042,good_potential
1725,2233,Hauterive (FR),46.73177245406179,7.187484708514589,moderate_potential
1726,2236,Gibloux,47.336631087293405,8.941272806909057,high_potential
1727,2236,Gibloux,47.336631087293405,8.941272806909057,high_potential
1728,2236,Gibloux,47.336631087293405,8.941272806909057,high_potential
1730,2233,Hauterive (FR),46.73177245406179,7.187484708514589,moderate_potential
1731,2238,Bois-d'Amont,46.545225426728905,8.928427159403643,good_potential
1732,2238,Bois-d'Amont,46.545225426728905,8.928427159403643,good_potential
1733,2226,Treyvaux,47.05145713024643,7.907779335808824,high_potential
1734,2307,Tentlingen,47.03250766804034,7.195970845369099,moderate_potential
1735,2294,Giffers,47.25425499661623,7.113908226057921,moderate_potential
1736,2303,St. Silvester,47.25619061640229,7.805290210058568,good_potential
1737,2300,Plasselb,46.60603605602229,7.266030188494151,good_potential
1738,852,Guggisberg,47.5857869600804,8.14573551447172,high_potential
1740,2211,Neyruz (FR),47.07555311439072,8.91717018801763,moderate_potential
1741,2186,Cottens (FR),46.15069212015479,7.6107422689488935,good_potential
1742,2173,Autigny,47.40195873671524,7.714832129615305,good_potential
1744,2177,Chénens,46.48361642707117,6.312485837760806,high_potential
1745,2234,La Brillaz,47.563317697645545,7.854039808710591,moderate_potential
1746,2237,Prez,46.09509323857061,9.025997353363172,good_potential
1747,2237,Prez,46.09509323857061,9.025997353363172,good_potential
1748,2115,Torny,47.11258344983002,7.302796220087003,moderate_potential
1749,2115,Torny,47.11258344983002,7.302796220087003,moderate_potential
1752,2228,Villars-sur-Glâne,47.12450528719148,7.643670625699271,moderate_potential
1753,2208,Matran,46.927070273311166,9.077777346038253,moderate_potential
